what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1371437704267
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1371437704267
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371437704289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371437719480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371437832178
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371437837324
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1371437968318
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1371437968318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371437968345
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371437972088
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371438237977
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371438240099
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1371438243374
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1371438243457
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1371438243916
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1371438244015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371438249289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371438336074
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371438338272
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371438338440
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371438351798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371438358891
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371438373124
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371438374015
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371438385202
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371438390131
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371438395613
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371438396428
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371438422242
closed,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371438422286
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371438429456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371438439381
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371438440143
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371438440242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371438468563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371438731978
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371438740573
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371438744475
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371438786939
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1371438799422
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371438803485
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1371438803512
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371438804475
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1371438805300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1371438806342
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371438807515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371438942387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371438945226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371439034970
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1371439038388
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1371439038417
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371439042351
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371439047026
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371439049580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371439050624
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371439088970
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371439089880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371439096210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371439098836
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371439099660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371439111929
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371439261059
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371439273079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371439450211
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371439452959
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371439494793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371439498654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371439782674
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371439789932
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1371439797949
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1371439798000
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1371439798114
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1371439798168
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1371439798189
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1371439798257
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1371439798266
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1371439798398
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1371439798400
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1371439798766
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1371439800245
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1371439800289
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1371439800304
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371439854771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371439855628
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371443537191
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1371443543719
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1371443543745
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371443544911
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1371443544934
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371443551146
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1371443553369
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371443553389
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371443560721
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371443560767
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1371443560786
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371443563770
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1371443567482
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371443570086
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371443570130
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1371443570148
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371443572198
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371443572233
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1371443572248
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371443574837
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1371443574863
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371443575929
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1371443575951
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371443577825
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1371443577849
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371443579507
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1371443579533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371443587044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371443788077
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371443790599
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1371443792865
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1371443793945
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371443813564
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1371443817167
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371443822347
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371443836627
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1371443875252
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1371443875252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371443875288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371443877611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371444060773
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1371444063388
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371444065831
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1371444109512
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1371444109512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371444109544
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371444111521
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371444208780
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371444209369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371444214120
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371444220603
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371444222157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371444239192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371444545985
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371444548870
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371444675506
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371444679772
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371444767304
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1371444774266
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371444776861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371444904025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371444933762
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371444952295
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371444954268
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371444960685
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1371444963307
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371444967348
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1371445000292
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1371445000292
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371445000375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371445004923
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371445094066
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371445108459
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1371445108484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371445118480
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1371445127328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1371445127328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371445127342
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371445129240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371445226423
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371445228673
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371445239623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371445252479
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371445265627
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371445268062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371445538874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371445573191
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371445668978
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371445680399
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371445773901
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371445788649
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371445790501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371445798631
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1371445802784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371445805286
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1371445839556
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1371445839556
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371445839574
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371445842801
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1371445865926
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1371445865926
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371445865954
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371445867966
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371446555832
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371446559232
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371446570433
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371446579707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371446587005
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.print",1371446589200
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371446589205
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371446590577
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371446593483
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371446649972
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371446660787
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371446670282
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371446672543
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1371446674621
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371446676422
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1371446702053
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1371446702053
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371446702078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371446703928
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371446887048
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371446892794
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371446900906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371446910575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371446917537
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371447124133
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371447132759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371447140087
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1371447141685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371447143139
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1371447153831
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1371447153831
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371447153853
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371447156726
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371447219405
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371447223312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1371447263721
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1371447263721
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371447263751
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371447269927
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371447274758
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371447342386
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371447379233
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371447406187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371447413107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371447420348
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371447421380
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371447446316
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371447482836
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371447484094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371447488475
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371447512891
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371447516764
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371447520892
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371447522003
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371447532316
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371447542599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371447553067
